customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15665376,647,Germany,Female,35,3,166518.63,2,1,0,147930.46,0
15738627,768,France,Male,25,6,0.0,2,1,1,21215.67,0
15793854,723,France,Male,42,2,99095.73,1,1,1,17512.53,0
15601274,667,Spain,Female,40,1,146502.07,1,1,0,19162.89,0
15589805,563,France,Female,34,6,139810.34,1,1,1,152417.79,0
15737506,645,France,Male,42,6,0.0,1,0,0,149807.01,0
15656141,741,France,Male,39,5,0.0,1,0,1,40207.06,0
15620750,559,France,Male,28,3,141099.43,1,1,1,15607.27,0
15680666,579,Spain,Female,39,2,151963.26,2,1,0,158948.63,0
15741652,600,Spain,Male,37,8,177657.35,1,1,1,77142.32,0
15773869,797,Spain,Male,59,4,129321.44,1,1,1,93624.55,0
15617166,610,France,Male,37,0,0.0,1,1,0,114514.64,0
15653455,648,France,Female,38,2,0.0,2,0,1,9551.49,0
15711455,740,Germany,Female,36,4,109044.6,1,0,0,94554.74,1
15604044,700,France,Male,38,8,134811.3,1,1,0,1299.75,0
15684934,726,France,Male,31,9,0.0,2,1,1,106117.3,0
15637646,756,France,Male,31,10,122647.32,1,0,0,61666.87,0
15603481,689,Spain,Female,55,4,0.0,2,1,1,58442.25,0
15689412,604,France,Female,32,7,127849.38,1,1,0,15798.7,0
15796957,597,Spain,Male,35,9,0.0,3,0,1,73181.39,1
15705379,678,France,Male,38,3,0.0,2,1,0,66561.6,0
15758372,674,France,Male,18,7,0.0,2,1,1,55753.12,1
15651336,756,France,Female,32,4,0.0,2,1,0,147040.25,0
15679611,734,Spain,Female,37,2,130404.92,1,0,0,34548.74,0
15661249,699,France,Male,53,4,0.0,2,0,1,111307.98,0
15660155,792,Spain,Male,36,5,92140.15,1,0,1,67468.67,0
15682576,763,France,Male,67,1,149436.73,2,0,1,106282.74,0
15680201,627,Germany,Male,24,5,102773.2,2,1,0,56793.02,1
15720511,547,Germany,Male,41,3,151191.31,1,1,0,175295.89,1
15659475,597,France,Female,33,6,135703.59,2,0,0,74850.84,0
15748414,526,Spain,Female,33,8,114634.63,2,1,0,110114.38,1
15792228,748,France,Male,60,0,152335.7,1,1,0,126743.33,1
15618562,618,Germany,Female,40,0,140306.38,1,1,0,160618.61,1
15685947,556,Germany,Male,42,0,115915.53,2,0,1,125435.47,1
15783859,733,France,Female,24,3,161884.99,1,1,1,9617.24,0
15717498,775,France,Male,42,6,133970.22,2,0,1,187839.9,0
15805704,745,France,Female,32,2,0.0,4,0,1,179705.13,1
15739248,727,France,Male,52,4,0.0,2,1,1,118429.02,0
15790810,844,France,Female,41,10,76319.64,1,1,1,141175.18,1
15770159,664,Germany,Male,25,6,172812.72,2,1,1,108008.65,0
15573045,547,France,Male,62,10,127738.75,2,1,1,85153.0,0
15644796,821,Spain,Female,38,8,0.0,2,0,1,126241.4,1
15750545,629,France,Male,44,5,0.0,4,0,0,117572.59,1
15649183,598,Spain,Female,35,8,0.0,3,0,1,88658.73,0
15574608,713,France,Male,36,8,133889.35,1,1,1,143265.65,0
15768566,706,France,Male,34,8,0.0,2,1,1,37479.97,0
15731829,616,France,Male,34,10,0.0,2,1,0,25662.27,0
15637678,661,France,Male,35,5,0.0,1,1,0,155394.52,0
15584462,739,France,Male,34,9,0.0,1,1,0,60584.33,0
15643916,619,Spain,Male,46,8,62400.48,1,1,1,132498.39,1
15805637,625,France,Male,36,9,108546.16,3,1,0,133807.77,1
15805627,670,France,Male,37,2,0.0,2,1,1,54229.74,0
15791533,367,Spain,Male,42,6,93608.28,1,1,0,168816.73,1
15746203,555,Germany,Male,62,4,119817.33,1,0,1,43507.1,1
15671655,763,Germany,Male,31,7,143966.3,2,1,1,140262.96,1
15752344,714,Spain,Male,34,5,0.0,2,1,0,193040.32,0
15662063,746,France,Male,36,7,142400.77,1,1,1,193438.69,0
15802625,733,Germany,Male,48,7,85915.52,1,1,1,23860.5,0
15766869,634,Germany,Male,37,1,89696.84,2,1,1,193179.88,0
15632256,541,France,Male,29,7,127504.57,1,0,0,86173.92,0
15569438,607,Germany,Male,36,10,106702.94,2,0,0,198313.69,0
15791767,769,France,Female,26,7,0.0,2,1,0,176843.53,0
15596984,629,France,Female,31,6,0.0,1,1,1,16447.6,1
15641366,599,Germany,Male,61,1,124737.96,1,0,1,90389.61,1
15668445,521,France,Male,37,2,0.0,2,1,1,86372.24,0
15756305,515,France,Female,66,6,0.0,2,1,1,160663.11,0
15727819,677,Spain,Female,34,10,171671.9,1,1,1,50777.77,0
15744919,734,Spain,Female,37,0,152760.24,1,1,1,48990.5,0
15616550,698,Germany,Male,44,10,116363.37,2,1,0,198059.16,0
15578865,632,Germany,Female,50,5,107959.39,1,1,1,6985.34,1
15704014,738,Germany,Male,37,7,140950.92,2,1,0,195333.98,0
15774127,518,France,Male,46,3,0.0,2,1,0,76515.79,0
15758136,778,France,Male,37,3,141803.77,1,0,1,179421.84,0
15716186,586,France,Female,38,2,0.0,2,1,0,87168.46,0
15626141,750,France,Female,26,1,151510.17,2,1,1,19921.72,0
15578073,686,Spain,Male,22,8,0.0,2,0,0,142331.85,0
15685314,850,France,Female,28,2,0.0,2,1,1,38773.74,0
15778934,678,Spain,Female,49,8,0.0,2,0,1,98090.69,0
15796813,493,France,Male,54,3,167831.88,2,1,0,150159.95,1
15766137,497,France,Male,34,2,0.0,2,1,1,83087.13,0
15701037,578,France,Male,39,2,0.0,2,1,0,70563.9,0
15797686,558,France,Male,38,8,113000.92,1,1,1,152872.39,0
15762937,743,Germany,Female,32,6,140348.56,2,1,1,163254.39,0
15641640,545,Spain,Female,33,7,173331.52,1,1,0,150452.88,0
15732963,722,Spain,Female,29,9,0.0,2,1,1,142033.07,0
15749300,556,France,Female,47,2,139914.27,1,1,1,50390.98,0
15603554,513,France,Female,45,0,164649.52,3,1,0,49915.52,1
15699450,723,France,Male,48,7,0.0,2,1,1,150694.58,0
15679587,666,France,Female,34,9,115897.12,1,1,1,25095.03,0
15717629,632,Germany,Male,42,6,59972.26,2,0,1,148172.94,0
15634896,521,France,Female,39,6,0.0,2,0,1,27375.15,0
15600110,506,Germany,Female,41,3,57745.76,1,1,0,4035.46,0
15687130,686,France,Female,43,0,0.0,1,1,1,170072.9,0
15674156,810,Germany,Male,69,3,27288.43,1,1,1,110509.9,0
15797787,614,France,Male,36,1,118311.76,1,1,0,146134.68,0
15792916,559,Spain,Female,40,7,144470.77,1,1,1,18917.95,0
15619116,493,France,Female,36,2,0.0,2,0,1,99770.3,0
15712303,692,France,Male,66,4,159732.02,1,1,1,118188.15,0
15647898,610,Spain,Female,50,5,130554.51,3,1,0,184758.17,1
15738501,601,Germany,Male,48,9,163630.76,1,0,1,41816.49,1
15781914,718,Germany,Male,32,9,169947.41,2,1,1,27979.16,0
15632272,792,France,Female,42,2,0.0,2,1,0,92664.09,0
15810910,702,Spain,Female,38,9,0.0,2,1,1,158527.45,0
15728043,648,Germany,Female,37,7,138503.51,2,1,0,57215.85,0
15607312,648,Spain,Female,49,10,0.0,2,1,1,159835.78,1
15685346,736,Spain,Female,26,4,135889.13,1,1,1,165692.03,0
15813022,531,Spain,Male,70,1,0.0,2,0,0,99503.19,0
15742269,756,France,Female,24,1,0.0,2,1,0,184182.25,0
15785406,446,France,Female,51,4,105056.13,1,0,0,70613.52,0
15675791,610,France,Male,36,4,129440.3,2,1,0,102638.35,0
15627385,748,France,Male,34,5,84009.47,1,1,1,137001.1,0
15702669,663,Germany,Male,44,2,117028.6,2,0,1,144680.18,0
15668747,702,France,Female,46,9,98444.19,1,0,1,109563.28,0
15659495,784,Spain,Male,23,2,0.0,1,1,1,6847.73,0
15651883,794,Germany,Female,55,6,115796.7,1,1,0,160526.36,1
15637118,684,France,Male,33,4,140700.61,1,1,0,103557.93,0
15691808,656,France,Male,43,7,134919.85,1,1,0,194691.95,0
15644296,740,France,Female,30,8,105209.54,1,1,0,1852.58,0
15798470,764,Spain,Female,48,1,75990.97,1,1,0,158323.81,1
15750569,684,Germany,Female,46,3,102955.14,2,1,0,154137.33,0
15743067,625,Germany,Male,26,3,130483.95,1,1,0,122810.53,0
15593295,548,France,Male,57,6,76165.65,1,1,1,133537.53,0
15763980,632,Germany,Male,30,1,58668.02,1,1,1,78670.52,0
15574206,718,France,Female,37,7,0.0,2,1,1,55100.09,0
15600708,640,Spain,Female,34,3,77826.8,1,1,1,168544.85,0
15807008,614,Germany,Female,35,6,128100.28,1,0,0,69454.24,1
15628813,693,France,Female,43,4,152341.55,1,1,0,9241.78,0
15620111,659,France,Male,54,8,133436.52,1,1,0,56787.8,0
15567446,646,Germany,Male,39,9,111574.41,1,1,1,30838.51,0
15791279,701,France,Male,40,5,169742.64,1,1,1,153537.55,1
15631460,671,Spain,Female,42,3,0.0,2,1,1,128449.33,0
15762123,717,Spain,Female,34,1,0.0,2,1,0,119313.74,0
15662091,570,Spain,Male,21,7,116099.82,1,1,1,148087.62,0
15640059,606,France,Male,40,5,0.0,2,1,1,70899.27,0
15752186,562,France,Female,27,3,0.0,2,1,0,28137.03,0
15733581,831,Germany,Male,32,9,80262.66,1,1,0,194867.78,0
15813911,809,France,Female,39,5,0.0,1,1,0,77705.75,0
15713604,425,Germany,Male,40,9,166776.6,2,0,1,172646.88,0
15698703,628,Germany,Male,40,5,181768.32,2,1,1,129107.97,0
15662698,648,Spain,Female,43,7,81153.82,1,1,1,144532.85,1
15800736,601,Spain,Female,42,4,96763.89,1,1,1,199242.65,0
15779809,655,France,Male,44,8,87471.63,1,0,1,188593.98,0
15681697,508,France,Male,31,8,72541.48,1,1,0,129803.08,0
15570086,684,Germany,Male,18,9,90544.0,1,0,1,4777.23,0
15788442,681,Spain,Female,57,2,173306.13,1,0,1,131964.66,0
15605534,644,Germany,Female,51,4,95560.04,1,0,0,72628.84,1
15623053,454,Spain,Male,40,2,123177.01,1,1,0,148309.98,0
15739042,767,France,Female,35,9,0.0,2,1,0,39511.61,0
15660505,735,Germany,Male,46,2,106344.95,1,1,0,114371.33,1
15596671,603,Spain,Female,42,8,91611.12,1,0,0,144675.3,1
15809320,845,Spain,Female,52,0,0.0,1,1,0,31726.76,1
15741092,671,Spain,Male,34,10,153360.02,1,1,0,140509.86,0
15567832,550,France,Female,40,7,114354.95,1,1,0,54018.93,0
15744105,768,France,Female,28,3,109118.05,2,0,1,50911.41,0
15666652,781,France,Female,19,3,0.0,2,1,1,124297.32,0
15800326,717,Spain,Female,39,6,0.0,2,1,0,93275.61,0
15815364,736,Spain,Female,28,2,0.0,2,1,1,117431.1,0
15750765,650,Spain,Male,71,0,0.0,1,1,1,175380.77,0
15730590,738,Germany,Female,40,1,115409.18,2,0,0,180456.8,0
15718231,537,France,Male,28,0,88963.31,2,1,1,189839.93,0
15780770,445,France,Male,31,7,145056.59,1,1,1,175893.53,0
15791191,633,France,Male,59,2,103996.74,1,1,1,103159.11,0
15645248,510,France,Female,30,0,0.0,2,1,1,130553.47,0
15737173,497,Spain,Male,24,3,0.0,2,1,0,76390.01,0
15675626,726,France,Male,28,2,0.0,1,0,0,98060.51,0
15594576,524,France,Male,32,1,144875.71,1,0,0,187740.04,0
15713426,637,Germany,Male,30,1,122185.53,1,1,0,102566.46,1
15627298,589,France,Male,37,7,85146.48,2,1,0,86490.09,1
15782879,656,France,Male,40,2,0.0,2,1,1,180553.48,0
15629885,850,France,Female,33,7,118004.26,1,1,0,183983.82,0
15623082,507,France,Female,35,2,0.0,2,1,0,97633.93,0
15697597,631,France,Male,26,1,149144.61,1,0,1,123697.95,0
15812324,779,France,Male,27,1,0.0,2,1,1,190623.02,0
15571002,706,France,Female,44,4,129605.99,1,0,0,69865.49,0
15671137,549,France,Female,52,1,0.0,1,0,1,8636.05,1
15607133,717,Spain,Female,49,1,110864.38,2,1,1,124532.9,1
15723217,616,France,Male,37,9,0.0,1,1,0,111312.96,0
15808526,783,Germany,Female,58,3,127539.3,1,1,1,96590.39,1
15644361,702,France,Female,40,1,103549.24,1,0,0,9712.52,1
15794939,783,France,Female,72,5,121215.9,2,1,1,105206.48,0
15643824,637,France,Male,33,0,132255.99,2,0,1,74588.41,0
15628170,565,Germany,Female,32,9,68067.24,1,1,0,143287.58,0
15702566,554,Spain,Male,26,8,149134.46,1,1,1,177966.24,0
15680587,834,France,Male,23,4,131254.81,1,1,0,20199.3,0
15642530,706,Germany,Female,47,10,144090.42,1,1,0,140938.95,1
15615797,743,Germany,Male,59,5,108585.35,1,1,1,192127.22,1
15742879,668,Spain,Male,38,1,147904.31,1,1,1,69370.05,0
15638751,838,Spain,Female,41,5,0.0,2,1,0,81313.51,0
15579714,542,France,Female,29,7,0.0,2,0,1,196651.72,0
15664737,779,Spain,Female,38,7,0.0,2,1,1,138542.87,0
15589739,698,France,Male,41,3,90605.29,1,1,1,14357.0,0
15598097,550,France,Male,44,9,0.0,2,1,0,26257.01,0
15599211,707,France,Male,40,1,0.0,2,1,0,14090.4,1
15644212,644,Spain,Male,28,0,0.0,2,1,0,119419.37,0
15683339,656,Spain,Female,34,6,59877.33,1,1,0,14032.62,1
15593425,662,Spain,Female,54,1,187997.15,1,0,0,111442.71,1
15663883,850,Germany,Male,32,9,141827.33,2,1,1,149458.73,0
15743817,621,Germany,Male,40,8,174126.75,3,1,0,172490.78,1
15637650,549,France,Male,50,9,94748.76,2,0,1,13608.18,0
15700353,662,France,Female,37,6,0.0,2,1,0,51229.17,0
15594827,675,France,Male,34,1,124619.33,2,0,1,163667.56,0
15776824,714,France,Male,28,6,122724.37,1,1,1,67057.27,0
15569878,592,France,Male,37,3,96651.03,1,1,1,3232.82,0
15764431,671,Spain,Female,34,5,130929.02,4,1,1,28238.25,1
15814331,597,Germany,Female,43,7,119127.46,2,1,0,55809.92,0
15608588,563,Germany,Male,41,2,100520.92,1,1,1,19412.8,1
15682084,680,France,Male,31,9,0.0,2,1,0,36145.53,0
15576263,759,France,Female,22,5,0.0,1,1,0,22303.17,0
15608595,748,France,Female,39,3,157371.54,1,0,1,97734.3,0
15694581,807,Spain,Male,42,5,0.0,2,1,1,74900.9,0
15724684,610,Spain,Male,46,5,91897.8,1,1,0,54394.28,0
15698335,504,France,Female,73,8,0.0,1,1,1,34595.58,0
15630920,724,France,Male,34,2,154485.74,2,0,0,78560.64,0
15782569,687,France,Female,72,9,0.0,1,0,1,69829.4,0
15603134,656,Spain,Female,40,10,167878.5,1,0,1,151887.16,0
15753969,724,Spain,Male,45,5,83888.54,1,0,1,34121.81,0
15580043,575,Spain,Female,22,8,105229.34,1,1,1,34397.08,0
15582066,561,France,Male,21,4,0.0,1,1,1,36942.35,0
15634501,441,France,Male,60,1,140614.15,1,0,1,174381.23,0
15767474,481,France,Female,57,9,0.0,3,1,1,169719.35,1
15807525,447,France,Male,43,2,0.0,2,1,0,33879.26,1
15705050,611,France,Male,30,9,0.0,2,1,1,148887.69,0
15587584,503,Spain,Male,31,4,0.0,2,1,1,21645.06,0
15579112,598,France,Male,47,2,0.0,2,1,1,186116.54,0
15693864,567,Germany,Female,49,5,134956.02,1,1,0,93953.84,1
15611947,557,France,Male,34,3,83074.0,1,1,0,132673.22,0
15813844,703,France,Male,37,8,105961.68,2,0,1,74158.8,0
15621423,736,France,Female,42,7,117280.23,3,0,0,41921.06,1
15711299,711,Germany,Female,52,8,145262.54,1,0,1,131473.31,0
15733460,622,Spain,Male,36,9,0.0,2,1,1,104852.6,0
15762172,850,France,Female,39,2,0.0,2,1,0,179451.42,0
15708534,524,Spain,Female,64,5,0.0,1,1,0,136079.64,1
15682563,618,Spain,Male,38,5,126473.99,1,1,0,91972.49,0
15596339,422,France,Male,54,3,140014.42,1,0,1,86350.97,0
15570943,711,Germany,Female,35,2,133607.75,1,1,1,120586.32,0
15576550,619,Spain,Female,38,1,0.0,1,1,0,112442.63,1
15720941,710,Germany,Male,34,8,147833.3,2,0,1,1561.58,0
15804017,631,Germany,Female,33,4,123246.7,1,0,0,112687.57,0
15762543,711,France,Female,32,1,0.0,2,1,0,126188.42,0
15595039,545,Germany,Female,37,8,114754.08,1,1,0,136050.44,1
15593468,850,France,Female,33,3,0.0,2,1,1,11159.19,0
15747534,595,France,Male,46,10,0.0,1,1,0,73489.15,1
15611024,567,France,Female,23,9,93522.2,1,0,1,81425.61,0
15732621,663,France,Male,34,10,0.0,1,1,1,114083.73,0
15706458,812,Germany,Male,39,5,115730.71,3,1,1,185599.34,1
15692463,799,Spain,Female,28,3,142253.65,1,1,0,45042.56,0
15703793,738,Germany,Male,58,2,133745.44,4,1,0,28373.86,1
15581282,651,France,Female,39,6,0.0,1,1,0,24176.44,0
15765322,755,France,Male,23,5,84284.48,2,1,1,62851.6,0
15718216,803,Spain,Male,43,3,0.0,1,1,0,72051.44,0
15752801,518,Germany,Male,29,9,125961.74,2,1,0,160303.08,1
15740104,425,Spain,Female,22,7,169649.73,2,0,1,136365.0,1
15778752,708,France,Male,32,10,86614.06,2,1,1,172129.26,0
15595640,698,France,Male,37,8,0.0,2,0,0,145004.39,0
15569446,732,France,Female,34,8,122338.43,2,1,0,187985.85,0
15673539,690,France,Female,26,3,118097.87,1,1,0,61257.83,0
15742204,579,Germany,Male,31,6,139729.54,1,0,1,135815.38,0
15628904,733,Spain,Male,35,8,102918.38,1,1,1,45959.86,0
15794142,564,Germany,Female,62,5,114931.35,3,0,1,18260.98,1
15634950,657,Germany,Male,57,8,107174.58,1,1,1,126369.55,1
15589361,716,Spain,Male,34,9,0.0,1,1,1,66695.71,0
15790594,535,France,Female,27,6,0.0,2,0,1,49775.58,0
15648766,569,Spain,Male,35,3,116969.35,1,0,0,94488.82,0
15704315,556,France,Male,34,8,163757.06,1,1,1,104000.06,0
15790683,850,France,Male,36,1,104077.19,2,0,1,68594.0,0
15777901,640,Germany,Female,43,9,94752.49,1,1,0,184006.36,1
15705458,550,Spain,Male,39,2,116120.19,2,1,1,195638.13,0
15663134,535,Spain,Male,58,1,0.0,2,1,1,11779.98,1
15676519,615,Spain,Male,61,9,0.0,2,1,0,150227.85,1
15688865,850,France,Female,35,9,0.0,2,0,0,25329.48,0
15618171,669,France,Female,33,9,0.0,2,0,1,107221.03,0
15687477,594,Germany,Male,28,5,185013.02,1,1,0,16481.12,0
15654390,640,France,Male,33,7,154575.76,1,1,0,25722.28,1
15754072,840,Spain,Female,36,6,0.0,2,1,0,141364.27,0
15722548,540,France,Male,48,0,148116.48,1,0,0,116973.48,0
15804864,670,France,Female,27,5,79336.61,1,1,1,26170.08,0
15730287,679,France,Male,41,8,147726.98,3,1,0,172749.4,1
15767488,680,Spain,Male,36,7,0.0,2,1,0,20109.21,0
15713043,691,France,Female,33,6,0.0,2,1,1,100408.31,0
15659092,621,France,Female,50,5,0.0,2,1,0,191756.54,1
15773338,739,France,Male,58,2,101579.28,1,1,1,72168.53,0
15624744,622,Germany,Male,42,9,115766.26,1,0,0,72155.85,1
15799626,637,Germany,Male,50,4,126345.55,1,0,1,17323.0,1
15705313,707,France,Female,33,2,58036.33,1,1,1,83335.78,0
15582154,670,France,Female,45,5,47884.92,1,1,1,54340.24,0
15812422,637,France,Male,41,2,0.0,2,0,1,102515.42,0
15638803,733,Spain,Female,32,5,0.0,2,1,0,131625.14,0
15580149,638,Spain,Male,41,7,0.0,2,1,0,43889.41,0
15801247,605,Spain,Male,39,10,105317.73,2,1,0,138021.36,0
15611580,751,Spain,Male,33,4,79281.61,1,1,0,117547.76,0
15621083,698,France,Male,57,6,136325.48,2,1,1,72549.27,1
15661198,727,Germany,Male,34,2,146407.11,1,1,1,72073.72,0
15794875,691,Spain,Male,35,6,0.0,2,0,1,178038.17,0
15629128,774,Germany,Male,42,2,132193.94,2,1,1,162865.52,0
15704053,710,Spain,Male,62,3,131078.42,2,1,0,119348.76,1
15686983,678,Germany,Female,25,10,76968.12,2,0,1,131501.72,0
15776558,673,France,Male,31,1,108345.22,1,0,1,38802.03,0
15676715,640,France,Male,68,9,0.0,2,1,1,199493.38,0
15721592,665,France,Female,38,5,0.0,2,1,0,156439.56,0
15796790,573,France,Female,47,8,154543.98,1,1,0,29586.73,0
15739847,850,Germany,Male,38,5,146756.68,1,1,0,78268.61,0
15709474,740,Germany,Female,57,3,113386.36,2,1,1,65121.63,1
15763111,808,Spain,Female,67,10,124577.15,1,0,1,169894.4,0
15636548,457,Spain,Male,44,7,0.0,2,0,0,185992.36,0
15770255,797,Germany,Female,33,10,83555.58,1,0,0,69767.14,0
15586959,468,France,Female,42,5,0.0,2,1,0,125305.34,0
15569764,687,Germany,Female,41,2,154007.21,1,1,0,158408.23,0
15617482,489,Germany,Female,52,1,131441.51,1,1,0,37240.11,1
15766417,678,France,Female,60,2,0.0,2,1,1,43821.56,0
15592994,651,France,Female,65,0,0.0,2,1,1,190454.04,0
15808930,531,France,Female,37,1,0.0,1,1,0,4606.97,0
15622289,605,Spain,Female,36,9,0.0,2,0,1,35521.63,0
15809830,630,France,Male,50,8,0.0,2,0,1,79377.45,0
15625021,585,France,Male,42,2,0.0,2,1,1,18657.77,0
15802809,660,Spain,Female,36,0,84438.57,1,1,1,181449.51,0
15677871,687,France,Male,38,9,122570.87,1,1,1,35608.88,0
15647099,633,France,Female,37,9,156091.97,1,1,0,72008.61,0
15683657,594,France,Female,31,0,79340.95,1,1,0,78255.86,0
15730394,709,France,Female,43,8,0.0,2,0,0,168035.62,1
15781903,581,Germany,Male,41,2,127913.71,2,1,1,44205.95,0
15658813,645,France,Female,55,7,0.0,2,1,1,18369.33,0
15732307,694,Germany,Male,33,4,124067.32,1,1,1,77906.87,0
15702462,619,Spain,Female,44,6,52831.13,1,1,1,112649.22,1
15668385,642,France,Male,40,1,154863.15,1,1,1,138052.51,0
15676571,850,France,Male,55,6,0.0,1,1,0,944.41,1
15790322,660,France,Female,32,0,114668.89,1,1,0,84605.0,0
15603565,603,Spain,Female,56,5,90778.76,2,1,0,162223.67,1
15739850,645,France,Male,45,6,155417.61,1,0,1,3449.22,0
15572360,683,France,Male,30,10,57657.49,1,0,0,79240.9,0
15741195,613,Spain,Male,19,5,0.0,1,1,1,176903.35,0
15584363,824,France,Male,30,0,133634.02,1,1,1,162053.92,0
15769516,674,France,Female,42,9,0.0,2,1,0,4292.72,0
15765345,753,France,Male,35,4,0.0,2,1,1,106303.4,0
15701364,724,France,Male,30,10,0.0,2,1,1,54265.55,0
15723894,625,France,Male,45,7,137555.44,1,0,0,124607.7,0
15705009,649,France,Female,56,8,156974.26,1,1,0,89405.26,1
15757425,716,France,Female,38,1,0.0,2,1,1,99661.46,0
15634295,470,France,Male,35,1,96473.59,1,0,0,5962.3,0
15629793,652,Spain,Male,28,8,156823.7,2,1,0,198251.52,0
15753248,611,France,Male,28,2,0.0,2,0,0,25395.83,0
15621546,620,France,Female,33,9,127638.35,1,1,1,192717.57,0
15749004,718,France,Female,31,0,118100.59,2,1,0,103165.15,0
15673084,645,Spain,Male,38,1,68079.8,1,0,1,166264.89,0
